timestamp,inlet_flow_A,inlet_flow_B,inlet_flow_C,inlet_conc_A,inlet_conc_B,inlet_conc_C,outlet_flow_1,outlet_flow_2,outlet_conc_1,outlet_conc_2,reactor_temperature,reactor_pressure,agitator_speed,reactant_feed_flow,reactant_feed_concentration
2024-01-09 16:00:00,5.94368575062568,7.17209716670552,4.64053100680753,0.0718085300594675,0.7106110265509106,0.4007006725364969,0.5,1.9956898345627196,0.3725411184546839,0.341424971625845,326.135175346218,7.397461119886691,212.6430482619105,2.063946144638617,0.3523498940093895
2024-01-12 01:00:00,6.792252475188727,5.321935377652714,5.416730093195497,0.3513720789046526,0.4638870009300119,0.4377945946177904,3.5825222785523705,6.228152199841724,0.5222548089438652,0.432350441592045,351.5354962219307,7.83415309023114,207.5417373142199,3.628430003478363,0.4371896239388221
2024-02-08 10:00:00,11.528328686494536,7.172618802330652,6.167479822689314,0.1498607097448378,0.1737809344499647,0.3212787080061531,0.5,0.5,0.3720174946366762,0.2752802807737534,319.5916321060847,7.576314551940413,186.9756551541296,2.659812020182504,0.3220887374759487
2024-01-30 15:00:00,7.6891407711958335,4.042078029004809,6.115466234355444,0.2236614735698372,0.1814655202517229,0.1784356056769401,0.5,0.5,0.382220187733215,0.2608957135872887,322.1702198436469,7.832027691526788,163.82919451592525,1.0,0.286289207115156
2024-01-01 00:00:00,7.707440906072938,7.550724640421157,6.14936319101116,0.2278756962659894,0.3845282650883486,0.25436427183811,3.267346528726076,0.5,0.3483524855611377,0.3622577379986665,332.3026342176331,7.714842480357409,175.62351979399398,3.362856386851432,0.3211731090076847
2024-01-14 07:00:00,6.855798230688112,10.503808054186411,5.4642715311263,0.4826163626593524,0.3604936279295624,0.5896331782250344,6.984788095439786,5.583128000072367,0.583122585892026,0.460319738517498,353.8338683895094,7.658523280423794,233.8933389322029,2.450269757181877,0.5417239808638052
2024-01-04 00:00:00,11.718099358867416,8.387663458463438,7.15688863949074,0.4435157504923385,0.198217718790257,0.6930067489619751,8.59764766233365,5.384854443941048,0.5234819830125763,0.3920970413517745,342.53810262131054,7.370798910079618,212.30978996107405,4.929165231764666,0.4761705613124274
2024-01-13 19:00:00,6.999756679655708,7.906991863168276,4.346013647517049,0.2641266065486214,0.3773778279047197,0.2676130219486057,8.112137289198039,4.873023179558386,0.4318975708475348,0.3190737149943485,357.1940671793993,7.548355962342906,178.05506232157452,4.157893675283429,0.342077617008653
2024-01-08 16:00:00,11.912150372163325,9.085343890582717,5.744878840422638,0.4124169725322448,0.3081511781907213,0.2891268883796092,4.162677659621598,0.5,0.5031180508340667,0.3646385250654607,328.1558462785925,7.344131171244064,182.29010557138784,4.242780571439208,0.4506490982756188
2024-02-01 17:00:00,8.846031502699788,13.294653305897736,6.998122402763083,0.135463891742002,0.6152763455154964,0.1662386915765352,1.0549382209983926,0.6222036037626275,0.4324872402479724,0.3686840320756414,305.9877854250523,7.556017437280124,151.1156862227882,4.304759460681485,0.3944048795430757
2024-01-03 01:00:00,10.291660005507456,7.52051299224204,6.2208923813165145,0.0899140630400343,0.1364033472508838,0.0922890295622983,9.6006927892846,7.75927821714218,0.2273646006668274,0.1650724986257481,362.8522959423248,7.734076307437696,160.62715003486443,4.534611396943252,0.073353723355671
2024-01-27 11:00:00,13.134424369210114,7.9667283055294895,4.9593425119893375,0.338487106901068,0.6088136451242474,0.3122968403675419,1.8420542129809512,0.5,0.4340138357489942,0.3588213062627905,300.0,7.473058306610737,181.4992628202613,3.275049626392418,0.4029099915417946
2024-01-05 22:00:00,7.719843679253105,10.042766610957154,7.835601716456929,0.3202683108855189,0.5331405707654528,0.0756300813764923,11.100035931779992,7.813251720067737,0.4549449491636003,0.3387900772800484,375.0544513937872,7.809204693960084,156.61869881329147,5.297485589042648,0.365033435494662
2024-01-06 19:00:00,5.702220551857011,11.886843222301854,7.5693130246676,0.0401548226219261,0.8351972759118629,0.3834741575313281,5.235260929842961,0.5,0.4255191225251686,0.3691359544446229,321.57402173691366,7.400321949365502,178.34447954382605,4.326512221464196,0.3894564247140297
2024-01-17 14:00:00,10.508583070040308,11.733843563032872,5.298862039811167,0.4219562805463535,0.3058088881126027,0.518139184414616,7.201682377182935,5.76138678178827,0.465012926030168,0.4181811474903792,350.8161502612555,8.021261109810771,204.37280190298887,3.765351915737309,0.4571135524455622
2024-02-04 06:00:00,13.223760333242842,7.298651553613504,6.3614059765034,0.3576773038507019,0.1854584986948291,0.1933047275217723,11.185946059801603,5.703251598133762,0.4130369404312635,0.2983455332001278,355.1237379327449,7.5792342703933,181.35763611617432,4.167586740188624,0.357358702884389
2024-01-21 14:00:00,7.294169767845016,5.024271019893296,5.077750044346562,0.2315193405429599,0.4610581277044208,0.4582026245021954,0.5,1.8761848168188149,0.4574277511836763,0.3266547980908534,318.9704367863514,7.54083754853772,206.3499618661517,2.956036906535989,0.413080185711924
2024-01-31 02:00:00,13.178589697748343,4.181286454001256,9.643776997133768,0.2697788082950434,0.7432283865907395,0.50679094785659,5.134061820173193,0.5,0.4963059643131537,0.4083679586852442,336.10219124736466,7.665575640735653,207.11136761002103,4.041586320988728,0.4482891188924747
2024-02-09 13:00:00,7.497992018896987,13.076439390080294,6.268973490727912,0.5978754218658375,0.5645708384840865,0.4517577361975528,8.71823846037556,5.930713704167457,0.6243507808981695,0.547706033125271,361.1984524032417,7.3197713547859165,202.13098670763105,3.982954117227461,0.6102759280455482
2024-02-06 04:00:00,10.819112238691815,7.635141104487827,7.741163917643925,0.4176265785046377,0.3578634523257911,0.2032294873773402,1.9210029614723745,0.5,0.4085083812806226,0.3516522839131379,326.50167474568804,7.336513185910837,179.947287799294,3.469491162473992,0.3829459477527073
2024-01-28 02:00:00,5.787992756522445,11.082309142365787,5.976137724532089,0.4331844509137784,0.5682939977098882,0.50571689574079,5.204345529629463,1.6645491327537325,0.4963858184089763,0.4371881521803515,333.8983605138548,7.605591227606032,219.62000628726776,2.3606807710367823,0.5022265204757822
2024-02-04 04:00:00,6.289627835827398,8.232828397060013,7.001842025053926,0.3678732495926522,0.6739908103832959,0.4947845385494682,5.8738095999852975,2.304637173858218,0.5198661746210549,0.4248841934455065,354.41568611975026,7.63026982328694,224.32129963049877,3.134410865293789,0.474353182727142
2024-01-11 04:00:00,8.968643776719682,11.054667499047142,7.281756814416784,0.2454280380185526,0.2473402285101495,0.4638542773531826,9.156924996610416,9.132642098141432,0.4069128619435518,0.292751863514144,376.0417081467998,7.705521422831551,209.8882680084281,5.805800567644664,0.3184051349595602
2024-01-21 21:00:00,5.966847150289898,9.236256213579004,9.52006369381684,0.3027632111809871,0.3607632417358132,0.3398350504461746,7.548634538704704,2.5713570894727686,0.449579823309203,0.3694390929469694,348.9655988767367,6.85350207358653,191.63762153965652,3.0698940960168724,0.393530653618027
2024-02-04 07:00:00,6.247314565115308,13.490834419741947,6.523842255511417,0.3010674881063465,0.3785768182742556,0.2364735108792492,6.632910641589615,4.520375327973864,0.4444545689005106,0.33919633376356,353.3623982528756,7.838479644235958,193.24138562521784,4.326052869817148,0.372579565096439
2024-02-08 02:00:00,14.951662399172276,10.499050117282843,10.160189961989351,0.312102535698429,0.430563317466544,0.5481457872072099,8.991362634662483,3.445694070155531,0.5481648603654315,0.4431256416978485,349.77024343777515,8.079711168685089,220.7910477178873,3.816339565767842,0.4784036166385296
2024-02-07 11:00:00,9.493638588127189,8.993025841607828,7.98089584957037,0.4920078189635381,0.5025239091138014,0.1938133656941806,6.724278776518543,4.872033010267414,0.5218227833629233,0.3969167618771423,347.8765575858448,7.9524700692973935,169.4892698444846,4.100782999212336,0.4751502768537435
2024-01-13 17:00:00,7.490613353807401,9.304376554994803,6.298416208845586,0.4027676952193316,0.4756015670468629,0.2998347716135627,8.999763322175841,3.2133892391685706,0.5036442448952572,0.4090259153534139,345.48110727178056,7.4405888119736945,186.63919527216396,4.636202871326055,0.4533243904812621
2024-01-27 02:00:00,7.661685436544184,10.437448939947627,7.817359353550066,0.162719653923099,0.3347325589722004,0.3942907550346603,1.793301805648585,0.7093841729008182,0.3610753064220388,0.3047373203104171,310.37996032172515,7.609914810060593,191.3447100071737,3.419630906700326,0.2926773499317274
2024-02-07 06:00:00,7.878481019320666,9.739565852902302,8.909151392923736,0.3723866870922041,0.3325821267202578,0.354748935439804,3.972178844808104,6.9503423705438525,0.4890590154063948,0.362533495473693,342.3482002901988,7.493068576004438,182.58844625479412,4.183670798176252,0.4136124378159902
2024-02-11 10:00:00,8.049028431232161,8.085008067229719,9.727458113900692,0.3716438770858374,0.4005995733514902,0.4742502691011429,1.990689217133787,0.5,0.5046918736802745,0.41376343123014,300.0,8.167601608150099,219.20764303641928,6.199200135399005,0.4440405449359692
2024-02-03 19:00:00,6.08899405642658,8.811951713895647,6.28099663369499,0.4192582183829728,0.4881305745480616,0.4394363519066414,7.796953433675184,3.739626783036696,0.5476684231461798,0.4677619456759622,349.1359570827491,7.942601132197953,209.82813016491104,3.09263237393756,0.5061277859825273
2024-01-03 12:00:00,9.958670955851266,3.2727251956072134,5.389322218358579,0.4422207753067708,0.4367115232340133,0.2886364564730186,6.22290047638384,5.089270025318142,0.5006414939023914,0.4000333218994467,366.7302148978968,7.363671872105687,201.70335469495225,3.81172637742324,0.4397723737114347
2024-01-26 03:00:00,9.841053245568943,17.100676258043386,8.457542125565174,0.0631716976911389,0.5841368901302706,0.3152632215094263,5.452151786446311,0.5,0.3561360552686384,0.2895621011833131,316.41903176738083,8.234963764785373,182.0569235510248,4.282235802017997,0.2803011895176384
2024-01-03 18:00:00,10.33759612410678,6.260264111196285,7.467715440447422,0.5745141849383807,0.501927913508957,0.5206986941021894,3.47979427010019,6.2654546250419125,0.5975153539867853,0.4971161891770372,360.116107820414,7.738976336773564,220.75681870143904,3.1487902326491346,0.5956542829002632
2024-01-30 12:00:00,6.330513107989486,8.391154211563919,11.126162555475288,0.0561824711378235,0.0351967292899149,0.2119045343523882,1.8595728549168105,2.528726508239425,0.2042890634067466,0.1591146434709794,329.31901034333566,7.449265480560321,173.35795461543685,2.021443683341193,0.1219956430716281
2024-01-14 20:00:00,6.684982631526092,6.71907483304648,7.064352544478733,0.1655898521503768,0.4239458583081233,0.4314124180497244,8.435082468656896,3.5322963927102946,0.3598616535560008,0.3352551880450695,350.54116331459244,7.3623156176862095,197.1303416599762,3.620470844124768,0.31619176883388
2024-01-05 14:00:00,19.13980875603684,7.926770729313831,4.581122317421752,0.3325735669673986,0.4036982132035326,0.2485123120348167,9.464695067886533,8.37919921614723,0.4238942852495333,0.3478471573194023,379.3032267870775,8.767441386134744,177.15542045398502,6.114236137467268,0.3750938385618955
2024-01-16 03:00:00,6.162466786443599,5.869946193001397,7.253063851068425,0.0767572841665945,0.3205787200996006,0.3312535950998964,0.5,0.5,0.3057080925033156,0.2483460686338433,309.5512606070175,6.967657152500156,171.84419216187692,2.6559828413169444,0.2276303063947237
2024-01-21 01:00:00,8.55759374895952,10.390554056434784,6.061898334387014,0.4780030956848251,0.0924928093884127,0.4324917424341987,1.483112614934001,0.5,0.4226105108467111,0.3508005069633459,309.7873009983625,7.823441107090245,196.7646237192912,4.241836835541042,0.4302529544085421
2024-01-06 13:00:00,12.120883299141658,8.627680867983269,5.350131840496211,0.3139481443885324,0.4146226653892789,0.5611750539626205,6.628068053025864,4.00094386936686,0.532708034799086,0.4021277597303625,343.11795736832045,7.798222246280876,210.2434625464649,3.778519579732688,0.4632851131926516
2024-01-22 18:00:00,9.4876382753969,7.102982210189837,6.393458142307247,0.2989237599673676,0.6746767342845796,0.4980910916611888,3.744873987553884,1.5406510126050454,0.514573929824247,0.4670180908374192,337.59744365562887,7.1816039705817465,227.37861139078157,2.855592428314216,0.5133076507920313
2024-01-23 15:00:00,9.603320832737834,5.8813369944299065,8.108205193152465,0.3094698452866405,0.6188837614969113,0.2636713744011947,11.351892904212296,8.672301282305153,0.5314748859958297,0.3650360832072404,363.9704381149495,7.196615504239739,199.14719728934517,5.009706665805961,0.4311839650225033
2024-01-19 08:00:00,11.788860045092296,7.483665863806454,10.513194984645112,0.4147188421780636,0.5714069261647261,0.1747794639302761,5.353315744681855,1.5963096329579138,0.4642668916914313,0.3730572537068926,326.79653538522933,8.099625174656941,184.5051526195036,4.861210437529762,0.4010009011338932
2024-02-01 20:00:00,8.615874515252127,4.915436068479482,8.041845573124274,0.217999601064753,0.3598798721370235,0.2920618408849589,0.5,2.995526290354107,0.3915431107417186,0.2785804799225507,304.2730437976262,7.135655339036333,184.71732534343573,3.8931350593705862,0.3125291257149017
2024-01-12 17:00:00,7.944227136433495,7.460665070734969,7.808721417053274,0.5410224951087255,0.3578433441490242,0.8057521690734604,4.351123500404196,0.5,0.5948926390183289,0.4629343093909617,319.4724927695106,8.640328387797826,229.32430260138185,2.916786755280591,0.6087995703017239
2024-01-16 20:00:00,7.578741589260768,5.653576326738114,7.297329691709911,0.2266937601432119,0.6328294424913712,0.3351563577469934,1.0451216188180463,0.5,0.4788981768424101,0.4346021494295481,304.239973654378,8.248644360219476,182.1275966115446,4.14177463538148,0.4597882995044567
2024-01-04 16:00:00,13.227870769267746,8.930774938235688,5.150724277402414,0.5319494681540069,0.170594138055145,0.0913026036847616,8.073420268305611,4.108500456157298,0.4112735561159956,0.3768042213061069,365.99290102840206,7.414574034542109,158.7824801531949,4.846185541732507,0.3518048940334456
2024-01-17 10:00:00,13.259871123077753,5.627010125044806,4.336587003642856,0.4385975709788209,0.4756965502709868,0.4749392172199617,3.951404128638234,3.006624879309916,0.5706941248196996,0.4819033382723061,333.5665358307776,7.519641080404202,213.98194256536289,3.83787775909936,0.5271804634738473
2024-01-03 22:00:00,7.994152886902087,10.151325302632014,6.73030066983174,0.2791673637764796,0.2318562653794479,0.6467597116637666,6.7307428011497095,3.364350692051728,0.4931595348638062,0.3950268107948045,350.1536558501057,7.241008738482295,213.4125445508704,4.0360366597521535,0.457030010523259
2024-01-22 23:00:00,8.741089221135617,10.507390600422362,10.060165739150408,0.1530160037114544,0.6729487843521809,0.3325788905965624,8.667376515233563,3.142581462982552,0.5154593909425913,0.3972775887249111,343.16930048273696,7.318183462862198,184.32762925700703,4.876900372779202,0.4500580845585673
