feature_0,feature_0_type,feature_0_mean,feature_0_std,feature_1,feature_1_type,feature_1_mean,feature_1_std,feature_2,feature_2_type,feature_2_mean,feature_2_std,feature_3,feature_3_type,feature_3_mean,feature_3_std,feature_4,feature_4_type,feature_4_mean,feature_4_std,feature_5,feature_5_type,feature_5_mean,feature_5_std,feature_6,feature_6_type,feature_6_mean,feature_6_std,feature_7,feature_7_type,feature_7_mean,feature_7_std
73.50815138900754,uniform,49.85684610199333,28.846495259758306,6.230241921096933,exponential,18.764329723224648,19.252828875902093,70.8664595017915,bimodal,45.333680369748656,22.4399468737806,29.008141721801664,lognormal,52.119696540455244,51.842871700830266,46.24890649849064,beta,42.896050770238965,12.104143196653373,34.41894247514523,gamma,33.7525048295299,14.379864376882834,5.813238269855851,chiSquared,18.920258011283682,13.82949931690853,10.28305910830783,weibull,29.253358878606594,19.94756435424934
68.24396317737488,uniform,49.85684610199333,28.846495259758306,34.9689244109253,exponential,18.764329723224648,19.252828875902093,33.34980100608749,bimodal,45.333680369748656,22.4399468737806,306.7647896467287,lognormal,52.119696540455244,51.842871700830266,41.89259252355485,beta,42.896050770238965,12.104143196653373,41.46650878853883,gamma,33.7525048295299,14.379864376882834,31.60390762639271,chiSquared,18.920258011283682,13.82949931690853,47.078555400953285,weibull,29.253358878606594,19.94756435424934
21.164149301365175,uniform,49.85684610199333,28.846495259758306,18.80290609198749,exponential,18.764329723224648,19.252828875902093,50.041282786947946,bimodal,45.333680369748656,22.4399468737806,260.98612542887247,lognormal,52.119696540455244,51.842871700830266,53.414401079495775,beta,42.896050770238965,12.104143196653373,31.067461468947606,gamma,33.7525048295299,14.379864376882834,45.219878486839534,chiSquared,18.920258011283682,13.82949931690853,20.254558313939178,weibull,29.253358878606594,19.94756435424934
18.86942107656412,uniform,49.85684610199333,28.846495259758306,12.131421202779727,exponential,18.764329723224648,19.252828875902093,73.21158263623434,bimodal,45.333680369748656,22.4399468737806,30.137203459912843,lognormal,52.119696540455244,51.842871700830266,25.628924467777246,beta,42.896050770238965,12.104143196653373,11.701151858774256,gamma,33.7525048295299,14.379864376882834,8.970486160888845,chiSquared,18.920258011283682,13.82949931690853,66.840976515785,weibull,29.253358878606594,19.94756435424934
2.048209708994786,uniform,49.85684610199333,28.846495259758306,12.595126197473437,exponential,18.764329723224648,19.252828875902093,34.15833759280521,bimodal,45.333680369748656,22.4399468737806,14.352374036341951,lognormal,52.119696540455244,51.842871700830266,59.97342961379369,beta,42.896050770238965,12.104143196653373,24.22338073472675,gamma,33.7525048295299,14.379864376882834,25.250346313553877,chiSquared,18.920258011283682,13.82949931690853,42.41053565560103,weibull,29.253358878606594,19.94756435424934
78.13226921361482,uniform,49.85684610199333,28.846495259758306,4.619703651020481,exponential,18.764329723224648,19.252828875902093,78.01529848735036,bimodal,45.333680369748656,22.4399468737806,47.854507675213895,lognormal,52.119696540455244,51.842871700830266,52.94051221473237,beta,42.896050770238965,12.104143196653373,23.830092855438355,gamma,33.7525048295299,14.379864376882834,42.691773236650235,chiSquared,18.920258011283682,13.82949931690853,24.53592161688537,weibull,29.253358878606594,19.94756435424934
88.96946837211136,uniform,49.85684610199333,28.846495259758306,50.66190636821421,exponential,18.764329723224648,19.252828875902093,47.086985191936265,bimodal,45.333680369748656,22.4399468737806,23.348013513687135,lognormal,52.119696540455244,51.842871700830266,64.2995377069512,beta,42.896050770238965,12.104143196653373,13.545936262629754,gamma,33.7525048295299,14.379864376882834,12.528706781682892,chiSquared,18.920258011283682,13.82949931690853,21.36865827753219,weibull,29.253358878606594,19.94756435424934
81.79497851311116,uniform,49.85684610199333,28.846495259758306,6.573055301765249,exponential,18.764329723224648,19.252828875902093,26.96488694357312,bimodal,45.333680369748656,22.4399468737806,31.448807121596968,lognormal,52.119696540455244,51.842871700830266,45.830252572913615,beta,42.896050770238965,12.104143196653373,46.02293005101998,gamma,33.7525048295299,14.379864376882834,49.551423586319515,chiSquared,18.920258011283682,13.82949931690853,26.659660528085972,weibull,29.253358878606594,19.94756435424934
48.825853103953456,uniform,49.85684610199333,28.846495259758306,44.012459932997636,exponential,18.764329723224648,19.252828875902093,73.91034974995543,bimodal,45.333680369748656,22.4399468737806,17.343212359515366,lognormal,52.119696540455244,51.842871700830266,48.462038771427736,beta,42.896050770238965,12.104143196653373,43.7092227926277,gamma,33.7525048295299,14.379864376882834,24.890960585146942,chiSquared,18.920258011283682,13.82949931690853,10.866038689220952,weibull,29.253358878606594,19.94756435424934
85.29773727714802,uniform,49.85684610199333,28.846495259758306,5.623616256272582,exponential,18.764329723224648,19.252828875902093,76.74181868805532,bimodal,45.333680369748656,22.4399468737806,24.91459699667029,lognormal,52.119696540455244,51.842871700830266,54.63133518860668,beta,42.896050770238965,12.104143196653373,20.786902876792645,gamma,33.7525048295299,14.379864376882834,12.973535554902469,chiSquared,18.920258011283682,13.82949931690853,37.76211872827401,weibull,29.253358878606594,19.94756435424934
18.551063740498574,uniform,49.85684610199333,28.846495259758306,4.147025430171131,exponential,18.764329723224648,19.252828875902093,26.94203524350938,bimodal,45.333680369748656,22.4399468737806,26.884763927287313,lognormal,52.119696540455244,51.842871700830266,45.06263369069789,beta,42.896050770238965,12.104143196653373,36.254974329799516,gamma,33.7525048295299,14.379864376882834,9.188092887109951,chiSquared,18.920258011283682,13.82949931690853,58.028225705545694,weibull,29.253358878606594,19.94756435424934
50.51682138093449,uniform,49.85684610199333,28.846495259758306,10.487155745498596,exponential,18.764329723224648,19.252828875902093,66.17012367684569,bimodal,45.333680369748656,22.4399468737806,34.81552934258825,lognormal,52.119696540455244,51.842871700830266,45.02900209417962,beta,42.896050770238965,12.104143196653373,41.99789320613612,gamma,33.7525048295299,14.379864376882834,3.1100675074717383,chiSquared,18.920258011283682,13.82949931690853,50.358486533406605,weibull,29.253358878606594,19.94756435424934
44.75865959335742,uniform,49.85684610199333,28.846495259758306,7.1763641899232775,exponential,18.764329723224648,19.252828875902093,75.93729985413451,bimodal,45.333680369748656,22.4399468737806,19.489062067514105,lognormal,52.119696540455244,51.842871700830266,49.46352526010126,beta,42.896050770238965,12.104143196653373,39.252972469367656,gamma,33.7525048295299,14.379864376882834,40.06273293428194,chiSquared,18.920258011283682,13.82949931690853,54.30351972745096,weibull,29.253358878606594,19.94756435424934
37.77925934746234,uniform,49.85684610199333,28.846495259758306,33.18050539491917,exponential,18.764329723224648,19.252828875902093,84.38325224873076,bimodal,45.333680369748656,22.4399468737806,28.127656320491745,lognormal,52.119696540455244,51.842871700830266,53.894641439376656,beta,42.896050770238965,12.104143196653373,36.68614465474719,gamma,33.7525048295299,14.379864376882834,11.605036627899192,chiSquared,18.920258011283682,13.82949931690853,61.55138545665201,weibull,29.253358878606594,19.94756435424934
15.562415085461856,uniform,49.85684610199333,28.846495259758306,0.7241525351353488,exponential,18.764329723224648,19.252828875902093,73.63510310118232,bimodal,45.333680369748656,22.4399468737806,14.406845936723814,lognormal,52.119696540455244,51.842871700830266,32.10648384376701,beta,42.896050770238965,12.104143196653373,51.88536884398965,gamma,33.7525048295299,14.379864376882834,13.55289450188937,chiSquared,18.920258011283682,13.82949931690853,15.68811152657413,weibull,29.253358878606594,19.94756435424934
58.19067386599222,uniform,49.85684610199333,28.846495259758306,5.844135366696561,exponential,18.764329723224648,19.252828875902093,63.28558342322805,bimodal,45.333680369748656,22.4399468737806,107.31604604134617,lognormal,52.119696540455244,51.842871700830266,47.940462653177434,beta,42.896050770238965,12.104143196653373,20.00813900094538,gamma,33.7525048295299,14.379864376882834,11.352059626422736,chiSquared,18.920258011283682,13.82949931690853,38.02188439902286,weibull,29.253358878606594,19.94756435424934
14.104498721122837,uniform,49.85684610199333,28.846495259758306,6.117908419466404,exponential,18.764329723224648,19.252828875902093,67.11065479142825,bimodal,45.333680369748656,22.4399468737806,64.95442328165267,lognormal,52.119696540455244,51.842871700830266,51.41399016912853,beta,42.896050770238965,12.104143196653373,38.67369036807177,gamma,33.7525048295299,14.379864376882834,18.723685144071077,chiSquared,18.920258011283682,13.82949931690853,20.93961831733706,weibull,29.253358878606594,19.94756435424934
40.195447406901394,uniform,49.85684610199333,28.846495259758306,12.968165762984754,exponential,18.764329723224648,19.252828875902093,64.07143020081092,bimodal,45.333680369748656,22.4399468737806,9.335612095490845,lognormal,52.119696540455244,51.842871700830266,44.884093487472214,beta,42.896050770238965,12.104143196653373,31.499726523165187,gamma,33.7525048295299,14.379864376882834,20.578892544492003,chiSquared,18.920258011283682,13.82949931690853,30.773082341701773,weibull,29.253358878606594,19.94756435424934
62.775021592958026,uniform,49.85684610199333,28.846495259758306,35.78244426611582,exponential,18.764329723224648,19.252828875902093,25.955817777910827,bimodal,45.333680369748656,22.4399468737806,20.62232408200724,lognormal,52.119696540455244,51.842871700830266,58.71362362167084,beta,42.896050770238965,12.104143196653373,55.44264944248364,gamma,33.7525048295299,14.379864376882834,4.845400163777766,chiSquared,18.920258011283682,13.82949931690853,19.584963149074042,weibull,29.253358878606594,19.94756435424934
36.2114649420371,uniform,49.85684610199333,28.846495259758306,14.38303991768137,exponential,18.764329723224648,19.252828875902093,45.92165058567403,bimodal,45.333680369748656,22.4399468737806,12.627277113323556,lognormal,52.119696540455244,51.842871700830266,54.08712240227692,beta,42.896050770238965,12.104143196653373,36.74904058009456,gamma,33.7525048295299,14.379864376882834,20.569934127769383,chiSquared,18.920258011283682,13.82949931690853,2.2042899003442713,weibull,29.253358878606594,19.94756435424934
17.471264599238733,uniform,49.85684610199333,28.846495259758306,11.741802720563221,exponential,18.764329723224648,19.252828875902093,17.655089492054813,bimodal,45.333680369748656,22.4399468737806,53.19629627447837,lognormal,52.119696540455244,51.842871700830266,50.67892980663308,beta,42.896050770238965,12.104143196653373,22.916709902710725,gamma,33.7525048295299,14.379864376882834,11.188648605600836,chiSquared,18.920258011283682,13.82949931690853,20.412619543809775,weibull,29.253358878606594,19.94756435424934
34.62082805443335,uniform,49.85684610199333,28.846495259758306,25.200722021646893,exponential,18.764329723224648,19.252828875902093,73.3807488597602,bimodal,45.333680369748656,22.4399468737806,21.288121919766084,lognormal,52.119696540455244,51.842871700830266,37.32985037647117,beta,42.896050770238965,12.104143196653373,45.215351517005196,gamma,33.7525048295299,14.379864376882834,28.757262822348885,chiSquared,18.920258011283682,13.82949931690853,67.60965814687722,weibull,29.253358878606594,19.94756435424934
4.637681845576602,uniform,49.85684610199333,28.846495259758306,19.433224572020475,exponential,18.764329723224648,19.252828875902093,70.38226104577303,bimodal,45.333680369748656,22.4399468737806,59.318246433890046,lognormal,52.119696540455244,51.842871700830266,48.84124125245149,beta,42.896050770238965,12.104143196653373,27.092029496185376,gamma,33.7525048295299,14.379864376882834,32.2387472245459,chiSquared,18.920258011283682,13.82949931690853,72.58296656361142,weibull,29.253358878606594,19.94756435424934
25.502497626033925,uniform,49.85684610199333,28.846495259758306,56.251164085532,exponential,18.764329723224648,19.252828875902093,22.014016939106583,bimodal,45.333680369748656,22.4399468737806,59.59071126626026,lognormal,52.119696540455244,51.842871700830266,44.7790717693958,beta,42.896050770238965,12.104143196653373,32.76784187204531,gamma,33.7525048295299,14.379864376882834,5.220772973031736,chiSquared,18.920258011283682,13.82949931690853,61.48392990443223,weibull,29.253358878606594,19.94756435424934
73.90500429600131,uniform,49.85684610199333,28.846495259758306,23.525658916135956,exponential,18.764329723224648,19.252828875902093,12.453642096691617,bimodal,45.333680369748656,22.4399468737806,193.8179889081441,lognormal,52.119696540455244,51.842871700830266,52.109756211824134,beta,42.896050770238965,12.104143196653373,22.81968392373297,gamma,33.7525048295299,14.379864376882834,15.372502823714196,chiSquared,18.920258011283682,13.82949931690853,10.760173860499437,weibull,29.253358878606594,19.94756435424934
24.078628986464146,uniform,49.85684610199333,28.846495259758306,15.761553086338635,exponential,18.764329723224648,19.252828875902093,57.571858849713315,bimodal,45.333680369748656,22.4399468737806,42.08025818454718,lognormal,52.119696540455244,51.842871700830266,46.12415756853999,beta,42.896050770238965,12.104143196653373,38.00214376692039,gamma,33.7525048295299,14.379864376882834,5.412485636943833,chiSquared,18.920258011283682,13.82949931690853,21.851572846957406,weibull,29.253358878606594,19.94756435424934
82.44325515916307,uniform,49.85684610199333,28.846495259758306,5.652888728688263,exponential,18.764329723224648,19.252828875902093,40.81838480052954,bimodal,45.333680369748656,22.4399468737806,32.280676570395116,lognormal,52.119696540455244,51.842871700830266,37.699465706089136,beta,42.896050770238965,12.104143196653373,40.85733840361164,gamma,33.7525048295299,14.379864376882834,14.981858643819876,chiSquared,18.920258011283682,13.82949931690853,16.197442707684637,weibull,29.253358878606594,19.94756435424934
40.42115092153929,uniform,49.85684610199333,28.846495259758306,31.541227648202643,exponential,18.764329723224648,19.252828875902093,15.795310501476791,bimodal,45.333680369748656,22.4399468737806,51.13651389118119,lognormal,52.119696540455244,51.842871700830266,48.04318871598842,beta,42.896050770238965,12.104143196653373,24.445083321123914,gamma,33.7525048295299,14.379864376882834,16.086990866453622,chiSquared,18.920258011283682,13.82949931690853,12.508570890261959,weibull,29.253358878606594,19.94756435424934
48.620223953482345,uniform,49.85684610199333,28.846495259758306,29.94199415414842,exponential,18.764329723224648,19.252828875902093,73.47969601882959,bimodal,45.333680369748656,22.4399468737806,34.56543592215334,lognormal,52.119696540455244,51.842871700830266,50.70502585503455,beta,42.896050770238965,12.104143196653373,38.80992881700593,gamma,33.7525048295299,14.379864376882834,2.559940099115658,chiSquared,18.920258011283682,13.82949931690853,1.5022889870209428,weibull,29.253358878606594,19.94756435424934
63.18389535273311,uniform,49.85684610199333,28.846495259758306,108.26360895410568,exponential,18.764329723224648,19.252828875902093,71.16790259502768,bimodal,45.333680369748656,22.4399468737806,19.914123672959974,lognormal,52.119696540455244,51.842871700830266,50.708357230699306,beta,42.896050770238965,12.104143196653373,11.324745534139902,gamma,33.7525048295299,14.379864376882834,36.150376067235726,chiSquared,18.920258011283682,13.82949931690853,21.7351899972975,weibull,29.253358878606594,19.94756435424934
11.038488769685816,uniform,49.85684610199333,28.846495259758306,8.594658940846077,exponential,18.764329723224648,19.252828875902093,21.184093834291318,bimodal,45.333680369748656,22.4399468737806,68.70227463279767,lognormal,52.119696540455244,51.842871700830266,44.1994786936254,beta,42.896050770238965,12.104143196653373,38.500034318261605,gamma,33.7525048295299,14.379864376882834,24.917203151935507,chiSquared,18.920258011283682,13.82949931690853,46.77067561271694,weibull,29.253358878606594,19.94756435424934
61.251731609753435,uniform,49.85684610199333,28.846495259758306,0.2654336199878422,exponential,18.764329723224648,19.252828875902093,13.015439340108632,bimodal,45.333680369748656,22.4399468737806,12.412808536641402,lognormal,52.119696540455244,51.842871700830266,50.06403568547222,beta,42.896050770238965,12.104143196653373,22.624508220590034,gamma,33.7525048295299,14.379864376882834,17.077002128307686,chiSquared,18.920258011283682,13.82949931690853,22.121277030911035,weibull,29.253358878606594,19.94756435424934
64.36727429897348,uniform,49.85684610199333,28.846495259758306,17.45345947873806,exponential,18.764329723224648,19.252828875902093,33.956490763374546,bimodal,45.333680369748656,22.4399468737806,22.8196675361292,lognormal,52.119696540455244,51.842871700830266,38.77508429123651,beta,42.896050770238965,12.104143196653373,49.65209012217497,gamma,33.7525048295299,14.379864376882834,21.762517331902558,chiSquared,18.920258011283682,13.82949931690853,60.13687040938831,weibull,29.253358878606594,19.94756435424934
11.85937126995551,uniform,49.85684610199333,28.846495259758306,42.83135093703561,exponential,18.764329723224648,19.252828875902093,41.2426738477276,bimodal,45.333680369748656,22.4399468737806,56.713611980365194,lognormal,52.119696540455244,51.842871700830266,33.397194601677455,beta,42.896050770238965,12.104143196653373,41.13491445611469,gamma,33.7525048295299,14.379864376882834,18.731177603653407,chiSquared,18.920258011283682,13.82949931690853,8.45950231917933,weibull,29.253358878606594,19.94756435424934
59.81711301840961,uniform,49.85684610199333,28.846495259758306,1.358357429540006,exponential,18.764329723224648,19.252828875902093,17.602267455776598,bimodal,45.333680369748656,22.4399468737806,43.063493993667315,lognormal,52.119696540455244,51.842871700830266,22.28305143701645,beta,42.896050770238965,12.104143196653373,17.77080370930816,gamma,33.7525048295299,14.379864376882834,11.466212905064179,chiSquared,18.920258011283682,13.82949931690853,74.76768628280341,weibull,29.253358878606594,19.94756435424934
72.23643592052463,uniform,49.85684610199333,28.846495259758306,19.00451332615642,exponential,18.764329723224648,19.252828875902093,22.384733119844256,bimodal,45.333680369748656,22.4399468737806,116.23708227527865,lognormal,52.119696540455244,51.842871700830266,55.10509304855131,beta,42.896050770238965,12.104143196653373,21.338078482168736,gamma,33.7525048295299,14.379864376882834,24.084286623076533,chiSquared,18.920258011283682,13.82949931690853,4.403699730415322,weibull,29.253358878606594,19.94756435424934
0.33582127378235516,uniform,49.85684610199333,28.846495259758306,42.260843796002455,exponential,18.764329723224648,19.252828875902093,68.01565416106396,bimodal,45.333680369748656,22.4399468737806,133.11228408769236,lognormal,52.119696540455244,51.842871700830266,52.99009945487205,beta,42.896050770238965,12.104143196653373,35.656756955166415,gamma,33.7525048295299,14.379864376882834,12.755535105242696,chiSquared,18.920258011283682,13.82949931690853,5.881332911760432,weibull,29.253358878606594,19.94756435424934
42.017775552801595,uniform,49.85684610199333,28.846495259758306,24.532924000460426,exponential,18.764329723224648,19.252828875902093,22.07972799440312,bimodal,45.333680369748656,22.4399468737806,32.58578780512016,lognormal,52.119696540455244,51.842871700830266,66.216554683042,beta,42.896050770238965,12.104143196653373,59.63404186809136,gamma,33.7525048295299,14.379864376882834,34.831327596899236,chiSquared,18.920258011283682,13.82949931690853,25.238462252632658,weibull,29.253358878606594,19.94756435424934
63.31124328640585,uniform,49.85684610199333,28.846495259758306,9.358962922979941,exponential,18.764329723224648,19.252828875902093,69.36825608640346,bimodal,45.333680369748656,22.4399468737806,14.83942610444535,lognormal,52.119696540455244,51.842871700830266,48.421627268177,beta,42.896050770238965,12.104143196653373,11.492623359578234,gamma,33.7525048295299,14.379864376882834,12.206961585127234,chiSquared,18.920258011283682,13.82949931690853,31.341016446433635,weibull,29.253358878606594,19.94756435424934
76.90221101129787,uniform,49.85684610199333,28.846495259758306,19.620936313745215,exponential,18.764329723224648,19.252828875902093,33.73523661266511,bimodal,45.333680369748656,22.4399468737806,37.114486803353785,lognormal,52.119696540455244,51.842871700830266,7.190617157429553,beta,42.896050770238965,12.104143196653373,43.29148641111259,gamma,33.7525048295299,14.379864376882834,24.261446342063785,chiSquared,18.920258011283682,13.82949931690853,13.697497040790095,weibull,29.253358878606594,19.94756435424934
44.22600437091984,uniform,49.85684610199333,28.846495259758306,14.666449601928598,exponential,18.764329723224648,19.252828875902093,20.79614695112242,bimodal,45.333680369748656,22.4399468737806,23.803157337705237,lognormal,52.119696540455244,51.842871700830266,19.591729620013812,beta,42.896050770238965,12.104143196653373,53.45844495840333,gamma,33.7525048295299,14.379864376882834,9.50027773721669,chiSquared,18.920258011283682,13.82949931690853,18.55025970225774,weibull,29.253358878606594,19.94756435424934
93.25583380411496,uniform,49.85684610199333,28.846495259758306,3.3584998669496526,exponential,18.764329723224648,19.252828875902093,69.8253851332795,bimodal,45.333680369748656,22.4399468737806,15.497515534303465,lognormal,52.119696540455244,51.842871700830266,39.95271112386644,beta,42.896050770238965,12.104143196653373,47.338678034363575,gamma,33.7525048295299,14.379864376882834,19.85896631354102,chiSquared,18.920258011283682,13.82949931690853,45.273185071156824,weibull,29.253358878606594,19.94756435424934
32.064469851189315,uniform,49.85684610199333,28.846495259758306,59.82309864575673,exponential,18.764329723224648,19.252828875902093,0.9671133695542586,bimodal,45.333680369748656,22.4399468737806,36.95952544446624,lognormal,52.119696540455244,51.842871700830266,44.56950890259429,beta,42.896050770238965,12.104143196653373,19.24940253989864,gamma,33.7525048295299,14.379864376882834,10.987889188263473,chiSquared,18.920258011283682,13.82949931690853,33.27680327306612,weibull,29.253358878606594,19.94756435424934
56.229033965484,uniform,49.85684610199333,28.846495259758306,55.68146050272321,exponential,18.764329723224648,19.252828875902093,68.64675959791828,bimodal,45.333680369748656,22.4399468737806,26.956251624131458,lognormal,52.119696540455244,51.842871700830266,43.31293943344136,beta,42.896050770238965,12.104143196653373,36.3015174236476,gamma,33.7525048295299,14.379864376882834,12.572799004336925,chiSquared,18.920258011283682,13.82949931690853,30.632440725359885,weibull,29.253358878606594,19.94756435424934
95.30540517331158,uniform,49.85684610199333,28.846495259758306,23.025605223090086,exponential,18.764329723224648,19.252828875902093,70.99404853258059,bimodal,45.333680369748656,22.4399468737806,26.364132831414825,lognormal,52.119696540455244,51.842871700830266,36.551492436779206,beta,42.896050770238965,12.104143196653373,28.462149627272396,gamma,33.7525048295299,14.379864376882834,5.539217107519166,chiSquared,18.920258011283682,13.82949931690853,4.4786868704267855,weibull,29.253358878606594,19.94756435424934
20.3492695830086,uniform,49.85684610199333,28.846495259758306,15.58977755370103,exponential,18.764329723224648,19.252828875902093,11.475457440856506,bimodal,45.333680369748656,22.4399468737806,20.709312899940727,lognormal,52.119696540455244,51.842871700830266,45.043006168720034,beta,42.896050770238965,12.104143196653373,33.35480929079055,gamma,33.7525048295299,14.379864376882834,6.382008077750092,chiSquared,18.920258011283682,13.82949931690853,10.592512508096252,weibull,29.253358878606594,19.94756435424934
11.982223553978056,uniform,49.85684610199333,28.846495259758306,4.697736670345266,exponential,18.764329723224648,19.252828875902093,76.23017001951057,bimodal,45.333680369748656,22.4399468737806,26.356908100922496,lognormal,52.119696540455244,51.842871700830266,43.83365530233228,beta,42.896050770238965,12.104143196653373,28.25992954314892,gamma,33.7525048295299,14.379864376882834,12.376780065389802,chiSquared,18.920258011283682,13.82949931690853,11.941797013620219,weibull,29.253358878606594,19.94756435424934
75.21696701988476,uniform,49.85684610199333,28.846495259758306,0.9524911211008775,exponential,18.764329723224648,19.252828875902093,77.1064314811113,bimodal,45.333680369748656,22.4399468737806,63.91603918876163,lognormal,52.119696540455244,51.842871700830266,67.03275745148132,beta,42.896050770238965,12.104143196653373,65.35234669840929,gamma,33.7525048295299,14.379864376882834,16.38097586970087,chiSquared,18.920258011283682,13.82949931690853,11.36019927954265,weibull,29.253358878606594,19.94756435424934
35.162859137739055,uniform,49.85684610199333,28.846495259758306,1.3725556745288632,exponential,18.764329723224648,19.252828875902093,28.114556181540383,bimodal,45.333680369748656,22.4399468737806,14.403568553595575,lognormal,52.119696540455244,51.842871700830266,41.07738865034634,beta,42.896050770238965,12.104143196653373,17.6603469249626,gamma,33.7525048295299,14.379864376882834,12.795455108351355,chiSquared,18.920258011283682,13.82949931690853,39.680301595787064,weibull,29.253358878606594,19.94756435424934
78.60039248088604,uniform,49.85684610199333,28.846495259758306,4.844081413673544,exponential,18.764329723224648,19.252828875902093,29.023953224903188,bimodal,45.333680369748656,22.4399468737806,17.138204664191914,lognormal,52.119696540455244,51.842871700830266,47.39078077212905,beta,42.896050770238965,12.104143196653373,27.72039216302108,gamma,33.7525048295299,14.379864376882834,23.999967499102183,chiSquared,18.920258011283682,13.82949931690853,3.5608566659459555,weibull,29.253358878606594,19.94756435424934
90.36724851187753,uniform,49.85684610199333,28.846495259758306,61.611980834448985,exponential,18.764329723224648,19.252828875902093,89.88698194637657,bimodal,45.333680369748656,22.4399468737806,65.06728612558108,lognormal,52.119696540455244,51.842871700830266,49.822020081207555,beta,42.896050770238965,12.104143196653373,41.91958913550139,gamma,33.7525048295299,14.379864376882834,5.432802753905372,chiSquared,18.920258011283682,13.82949931690853,11.989222919294768,weibull,29.253358878606594,19.94756435424934
69.05924474122276,uniform,49.85684610199333,28.846495259758306,17.80090220184524,exponential,18.764329723224648,19.252828875902093,81.43048236172145,bimodal,45.333680369748656,22.4399468737806,33.613752373176055,lognormal,52.119696540455244,51.842871700830266,22.372276681323196,beta,42.896050770238965,12.104143196653373,33.12442094245358,gamma,33.7525048295299,14.379864376882834,18.527848677452575,chiSquared,18.920258011283682,13.82949931690853,41.631761461135575,weibull,29.253358878606594,19.94756435424934
4.115296640866351,uniform,49.85684610199333,28.846495259758306,34.13560640616959,exponential,18.764329723224648,19.252828875902093,28.15330103883595,bimodal,45.333680369748656,22.4399468737806,17.6008823631621,lognormal,52.119696540455244,51.842871700830266,26.838833210074192,beta,42.896050770238965,12.104143196653373,46.659999594562855,gamma,33.7525048295299,14.379864376882834,9.865104870838636,chiSquared,18.920258011283682,13.82949931690853,67.87889580367289,weibull,29.253358878606594,19.94756435424934
19.054912410514525,uniform,49.85684610199333,28.846495259758306,4.268640939113595,exponential,18.764329723224648,19.252828875902093,71.80105325669965,bimodal,45.333680369748656,22.4399468737806,32.234947514579126,lognormal,52.119696540455244,51.842871700830266,49.2483804232605,beta,42.896050770238965,12.104143196653373,18.20686253860223,gamma,33.7525048295299,14.379864376882834,103.56019156462672,chiSquared,18.920258011283682,13.82949931690853,10.948097921614943,weibull,29.253358878606594,19.94756435424934
80.03606859273518,uniform,49.85684610199333,28.846495259758306,18.594665450956413,exponential,18.764329723224648,19.252828875902093,77.89047087727685,bimodal,45.333680369748656,22.4399468737806,33.55996794871376,lognormal,52.119696540455244,51.842871700830266,43.11366630844506,beta,42.896050770238965,12.104143196653373,19.163411022778444,gamma,33.7525048295299,14.379864376882834,60.27218760656655,chiSquared,18.920258011283682,13.82949931690853,10.271625580529177,weibull,29.253358878606594,19.94756435424934
4.022067977696475,uniform,49.85684610199333,28.846495259758306,2.8768944405500374,exponential,18.764329723224648,19.252828875902093,69.41206157543026,bimodal,45.333680369748656,22.4399468737806,73.88832153160742,lognormal,52.119696540455244,51.842871700830266,45.28763419867234,beta,42.896050770238965,12.104143196653373,53.08082324625019,gamma,33.7525048295299,14.379864376882834,12.66992281581816,chiSquared,18.920258011283682,13.82949931690853,9.73496678948531,weibull,29.253358878606594,19.94756435424934
0.2633259062266635,uniform,49.85684610199333,28.846495259758306,4.181168790088613,exponential,18.764329723224648,19.252828875902093,74.61396148413996,bimodal,45.333680369748656,22.4399468737806,24.093242590610195,lognormal,52.119696540455244,51.842871700830266,49.26500025847692,beta,42.896050770238965,12.104143196653373,17.04458155087651,gamma,33.7525048295299,14.379864376882834,33.3366150612724,chiSquared,18.920258011283682,13.82949931690853,36.160934105718525,weibull,29.253358878606594,19.94756435424934
76.00511244833925,uniform,49.85684610199333,28.846495259758306,7.5347357279828095,exponential,18.764329723224648,19.252828875902093,52.53964119922116,bimodal,45.333680369748656,22.4399468737806,58.795300713822336,lognormal,52.119696540455244,51.842871700830266,50.69118838976859,beta,42.896050770238965,12.104143196653373,27.093195126511915,gamma,33.7525048295299,14.379864376882834,13.461902379101504,chiSquared,18.920258011283682,13.82949931690853,67.82500978554327,weibull,29.253358878606594,19.94756435424934
74.78251221307045,uniform,49.85684610199333,28.846495259758306,4.738338030810316,exponential,18.764329723224648,19.252828875902093,28.86996431579455,bimodal,45.333680369748656,22.4399468737806,203.83174716210348,lognormal,52.119696540455244,51.842871700830266,58.447527879981834,beta,42.896050770238965,12.104143196653373,26.12331351856982,gamma,33.7525048295299,14.379864376882834,10.21423561528014,chiSquared,18.920258011283682,13.82949931690853,34.005232009238945,weibull,29.253358878606594,19.94756435424934
15.736927447443138,uniform,49.85684610199333,28.846495259758306,5.325280253227654,exponential,18.764329723224648,19.252828875902093,26.984678367321436,bimodal,45.333680369748656,22.4399468737806,7.667455291730304,lognormal,52.119696540455244,51.842871700830266,55.702356544301814,beta,42.896050770238965,12.104143196653373,41.60153407361517,gamma,33.7525048295299,14.379864376882834,17.535433494156276,chiSquared,18.920258011283682,13.82949931690853,26.563711834421383,weibull,29.253358878606594,19.94756435424934
